931938;11/04/2018 09:20:00;11/04/2018 11:30:00;18030294;1;19
931939;11/04/2018 11:30:00;11/04/2018 12:30:00;;23;19
931940;11/04/2018 12:30:00;11/04/2018 13:10:00;;11;19
931941;11/04/2018 13:10:00;11/04/2018 14:00:00;18030294;1;19
932195;11/04/2018 16:35:00;11/04/2018 17:30:00;18030294;1;21
932199;11/04/2018 17:30:00;11/04/2018 18:30:00;;23;21
932203;11/04/2018 18:30:00;11/04/2018 21:00:00;18030294;1;22
932208;11/04/2018 21:00:00;11/04/2018 21:00:00;18030294;2;22
932212;11/04/2018 21:00:00;11/04/2018 22:00:00;;9;22
932213;11/04/2018 22:00:00;11/04/2018 23:40:00;;9;22
932214;11/04/2018 23:40:00;12/04/2018 02:00:00;18040084;1;22
932215;12/04/2018 02:00:00;12/04/2018 03:00:00;;23;22
932216;12/04/2018 03:00:00;12/04/2018 05:30:00;18040084;1;22
932219;12/04/2018 05:30:00;12/04/2018 06:00:00;;11;22
932224;12/04/2018 06:00:00;12/04/2018 10:00:00;18040084;1;22
932228;12/04/2018 10:00:00;12/04/2018 10:00:00;18040084;2;22
932233;12/04/2018 10:00:00;12/04/2018 10:55:00;;9;22
932234;12/04/2018 10:55:00;12/04/2018 13:30:00;18040077;1;22
932235;12/04/2018 13:30:00;12/04/2018 14:00:00;;22;22
932353;12/04/2018 22:00:00;12/04/2018 22:20:00;;20;23
932354;12/04/2018 22:20:00;12/04/2018 23:45:00;;11;23
932355;12/04/2018 23:45:00;13/04/2018 02:00:00;18040077;1;23
932357;13/04/2018 02:00:00;13/04/2018 03:00:00;;23;23
932362;13/04/2018 03:00:00;13/04/2018 05:00:00;18040077;1;23
932365;13/04/2018 05:00:00;13/04/2018 05:00:00;18040077;2;23
932370;13/04/2018 05:00:00;13/04/2018 06:00:00;;10;23
1023844;13/04/2018 06:00:00;13/04/2018 07:55:00;;9;23
1023845;13/04/2018 07:55:00;13/04/2018 11:20:00;18040031;1;23
1023846;13/04/2018 11:20:00;13/04/2018 11:20:00;18040031;2;23
1023849;13/04/2018 11:20:00;13/04/2018 12:30:00;;9;23
1023853;13/04/2018 12:30:00;13/04/2018 14:00:00;18040097;1;23
1023854;13/04/2018 14:00:00;13/04/2018 17:30:00;18040097;1;23
1023855;13/04/2018 17:30:00;13/04/2018 18:30:00;;23;23
1023856;13/04/2018 18:30:00;13/04/2018 20:00:00;18040097;1;23
1023861;13/04/2018 20:00:00;13/04/2018 20:00:00;18040097;2;23
1023866;13/04/2018 20:00:00;13/04/2018 22:00:00;;9;23
1024061;14/04/2018 06:00:00;14/04/2018 06:55:00;;9;24
1024062;14/04/2018 06:55:00;14/04/2018 09:50:00;18040099;1;24
1024063;14/04/2018 09:50:00;14/04/2018 10:20:00;;10;24
1024064;14/04/2018 10:20:00;14/04/2018 10:50:00;18040099;1;24
1024070;14/04/2018 10:50:00;14/04/2018 10:50:00;18040099;2;24
1024073;14/04/2018 10:50:00;14/04/2018 12:00:00;;9;24
1024078;14/04/2018 12:00:00;14/04/2018 13:00:00;;23;24
1024079;14/04/2018 13:00:00;14/04/2018 13:15:00;;9;24
1024080;14/04/2018 13:15:00;14/04/2018 13:45:00;18040058;1;24
1024081;14/04/2018 13:45:00;14/04/2018 15:12:00;;4;24
1165528;16/04/2018 06:00:00;16/04/2018 14:00:00;;4;65
1165649;16/04/2018 22:00:00;17/04/2018 06:00:00;;4;65
1256013;17/04/2018 06:00:00;17/04/2018 07:15:00;;10;56
1256014;17/04/2018 07:15:00;17/04/2018 08:00:00;;3;56
1256015;17/04/2018 08:00:00;17/04/2018 11:40:00;18040058;1;56
1256017;17/04/2018 11:40:00;17/04/2018 12:40:00;;23;56
1256021;17/04/2018 12:40:00;17/04/2018 14:00:00;18040058;1;56
1256024;17/04/2018 14:00:00;17/04/2018 14:00:00;18040058;2;56
1256028;17/04/2018 14:00:00;17/04/2018 15:10:00;;3;56
1256029;17/04/2018 15:10:00;17/04/2018 17:30:00;18040069;1;56
1256030;17/04/2018 17:30:00;17/04/2018 18:30:00;;23;56
1256031;17/04/2018 18:30:00;17/04/2018 21:00:00;18040069;1;56
1256037;17/04/2018 21:00:00;17/04/2018 21:00:00;18040069;2;56
1256041;17/04/2018 21:00:00;17/04/2018 22:00:00;;3;56
1256045;17/04/2018 22:00:00;17/04/2018 22:40:00;;3;56
1256046;17/04/2018 22:40:00;17/04/2018 22:50:00;18040080;1;56
1256047;17/04/2018 22:50:00;17/04/2018 23:30:00;;11;56
1256048;17/04/2018 23:30:00;18/04/2018 02:00:00;18040080;1;56
1256053;18/04/2018 02:00:00;18/04/2018 03:00:00;;23;56
1256054;18/04/2018 03:00:00;18/04/2018 04:00:00;;11;56
1256055;18/04/2018 04:00:00;18/04/2018 06:00:00;18040080;1;56
1333071;18/04/2018 06:00:00;18/04/2018 07:40:00;18040080;1;33
1333078;18/04/2018 07:40:00;18/04/2018 07:40:00;18040080;2;33
1333084;18/04/2018 07:40:00;18/04/2018 08:35:00;;3;33
1336997;18/04/2018 08:35:00;18/04/2018 11:30:00;18040087;1;36
1337068;18/04/2018 12:30:00;18/04/2018 13:30:00;18040087;1;37
1337071;18/04/2018 13:30:00;18/04/2018 13:30:00;18040087;2;37
1337076;18/04/2018 13:30:00;18/04/2018 14:00:00;;9;37
1333278;18/04/2018 14:00:00;18/04/2018 16:50:00;;9;33
1333279;18/04/2018 16:50:00;18/04/2018 17:30:00;18040193;1;33
1333280;18/04/2018 17:30:00;18/04/2018 18:30:00;;23;33
1333281;18/04/2018 18:30:00;18/04/2018 22:00:00;18040193;1;33
1333284;18/04/2018 22:00:00;18/04/2018 23:50:00;18040193;1;33
1333289;18/04/2018 23:50:00;19/04/2018 00:30:00;;11;33
1333290;19/04/2018 00:30:00;19/04/2018 01:16:00;18040193;1;33
1333299;19/04/2018 01:16:00;19/04/2018 01:16:00;18040193;2;33
1333305;19/04/2018 01:16:00;19/04/2018 02:00:00;;9;33
1333310;19/04/2018 02:00:00;19/04/2018 03:00:00;;23;33
1333311;19/04/2018 03:00:00;19/04/2018 04:25:00;;9;33
1333312;19/04/2018 04:25:00;19/04/2018 05:00:00;18040167;1;33
1333313;19/04/2018 05:00:00;19/04/2018 06:00:00;;4;33
1548568;19/04/2018 06:00:00;19/04/2018 10:35:00;;4;48
1548569;19/04/2018 10:35:00;19/04/2018 11:30:00;18040167;1;48
1548576;19/04/2018 11:30:00;19/04/2018 12:30:00;;23;48
1548577;19/04/2018 12:30:00;19/04/2018 13:15:00;18040167;1;48
1548585;19/04/2018 13:15:00;19/04/2018 13:30:00;;10;48
1548586;19/04/2018 13:30:00;19/04/2018 14:00:00;18040167;1;48
1548595;19/04/2018 14:00:00;19/04/2018 15:50:00;18040167;1;48
1548601;19/04/2018 15:50:00;19/04/2018 15:50:00;18040167;2;48
1548606;19/04/2018 15:50:00;19/04/2018 17:30:00;;9;48
1548607;19/04/2018 17:30:00;19/04/2018 18:30:00;;23;48
1548608;19/04/2018 18:30:00;19/04/2018 19:25:00;;9;48
1548609;19/04/2018 19:25:00;19/04/2018 22:00:00;18040088;1;48
1548610;19/04/2018 22:00:00;19/04/2018 23:25:00;18040088;1;48
1548612;19/04/2018 23:25:00;19/04/2018 23:25:00;18040088;2;48
1548619;19/04/2018 23:25:00;19/04/2018 23:45:00;;10;48
1548620;19/04/2018 23:45:00;20/04/2018 06:00:00;;10;48
1549613;20/04/2018 06:00:00;20/04/2018 07:45:00;;10;49
1549614;20/04/2018 07:45:00;20/04/2018 10:35:00;;3;49
1549615;20/04/2018 10:35:00;20/04/2018 11:00:00;18040129;1;49
1549616;20/04/2018 11:00:00;20/04/2018 12:00:00;;23;49
1549617;20/04/2018 12:00:00;20/04/2018 14:00:00;;4;49
1549618;20/04/2018 14:00:00;20/04/2018 15:40:00;;11;49
1549619;20/04/2018 15:40:00;20/04/2018 17:30:00;;4;49
1549620;20/04/2018 17:30:00;20/04/2018 18:30:00;;23;49
1549621;20/04/2018 18:30:00;20/04/2018 20:35:00;;4;49
1549622;20/04/2018 20:35:00;20/04/2018 22:00:00;18040129;1;49
1549627;20/04/2018 22:00:00;20/04/2018 22:10:00;18040129;1;49
1549631;20/04/2018 22:10:00;20/04/2018 23:20:00;;11;49
1549634;20/04/2018 23:20:00;21/04/2018 01:30:00;18040129;1;49
1549639;21/04/2018 01:30:00;21/04/2018 01:30:00;18040129;2;49
1549642;21/04/2018 01:30:00;21/04/2018 02:00:00;;3;49
1549643;21/04/2018 02:00:00;21/04/2018 03:00:00;;23;49
1549644;21/04/2018 03:00:00;21/04/2018 03:55:00;;3;49
1549645;21/04/2018 03:55:00;21/04/2018 06:16:00;18040165;1;49
1549646;21/04/2018 06:16:00;21/04/2018 06:16:00;18040165;2;49
1549649;21/04/2018 06:16:00;21/04/2018 07:06:00;;9;49
1795955;23/04/2018 06:00:00;23/04/2018 08:15:00;;9;95
1795956;23/04/2018 08:15:00;23/04/2018 11:50:00;18040192;1;95
1795957;23/04/2018 11:50:00;23/04/2018 11:50:00;18040192;2;95
1795960;23/04/2018 11:50:00;23/04/2018 14:00:00;;9;95
1795962;23/04/2018 14:00:00;23/04/2018 14:50:00;;9;95
1795963;23/04/2018 14:50:00;23/04/2018 22:00:00;;4;95
1800778;24/04/2018 06:00:00;24/04/2018 13:00:00;;4;0
1800779;24/04/2018 13:00:00;24/04/2018 13:30:00;;9;0
1800780;24/04/2018 13:30:00;24/04/2018 14:00:00;18040131;1;0
1800781;24/04/2018 14:00:00;24/04/2018 17:30:00;18040131;1;0
1800782;24/04/2018 17:30:00;24/04/2018 18:30:00;;23;0
1800783;24/04/2018 18:30:00;24/04/2018 19:40:00;18040131;1;0
1800788;24/04/2018 19:40:00;24/04/2018 19:40:00;18040131;2;0
1800793;24/04/2018 19:40:00;24/04/2018 20:55:00;;3;0
1800795;24/04/2018 20:55:00;24/04/2018 22:00:00;18040132;1;0
1800796;24/04/2018 22:00:00;25/04/2018 02:00:00;18040132;1;0
1800797;25/04/2018 02:00:00;25/04/2018 02:00:00;18040132;2;0
1800801;25/04/2018 02:00:00;25/04/2018 03:00:00;;23;0
1800805;25/04/2018 03:00:00;25/04/2018 05:40:00;;9;0
1800806;25/04/2018 05:40:00;25/04/2018 06:00:00;18040140;1;0
2083038;25/04/2018 06:00:00;25/04/2018 08:10:00;;11;83
2083039;25/04/2018 08:10:00;25/04/2018 11:30:00;18040140;1;83
2083044;25/04/2018 11:30:00;25/04/2018 12:30:00;;23;83
2083045;25/04/2018 12:30:00;25/04/2018 14:00:00;18040140;1;83
2083699;25/04/2018 22:00:00;25/04/2018 22:25:00;;20;83
2083700;25/04/2018 22:25:00;25/04/2018 23:25:00;18040140;1;83
2083707;25/04/2018 23:25:00;25/04/2018 23:25:00;18040140;2;83
2083713;25/04/2018 23:25:00;26/04/2018 00:40:00;;3;83
2083716;26/04/2018 00:40:00;26/04/2018 02:00:00;18040168;1;83
2083717;26/04/2018 02:00:00;26/04/2018 03:00:00;;23;83
2083718;26/04/2018 03:00:00;26/04/2018 04:40:00;18040168;1;83
2083721;26/04/2018 04:40:00;26/04/2018 05:00:00;;11;83
2083726;26/04/2018 05:00:00;26/04/2018 06:00:00;18040168;1;83
2092970;26/04/2018 06:00:00;26/04/2018 08:00:00;18040168;1;92
2092979;26/04/2018 08:00:00;26/04/2018 08:00:00;18040168;2;92
2092985;26/04/2018 08:00:00;26/04/2018 10:10:00;;9;92
2092990;26/04/2018 10:10:00;26/04/2018 11:30:00;18040262;1;92
2092991;26/04/2018 11:30:00;26/04/2018 12:30:00;;23;92
2092992;26/04/2018 12:30:00;26/04/2018 14:00:00;18040262;1;92
2093016;26/04/2018 22:00:00;26/04/2018 22:15:00;;22;93
2093017;26/04/2018 22:15:00;26/04/2018 22:30:00;;19;93
2093018;26/04/2018 22:30:00;26/04/2018 23:10:00;;20;93
2093019;26/04/2018 23:10:00;27/04/2018 01:25:00;18040262;1;93
2093023;27/04/2018 01:25:00;27/04/2018 01:25:00;18040262;2;93
2093028;27/04/2018 01:25:00;27/04/2018 02:00:00;;9;93
2093029;27/04/2018 02:00:00;27/04/2018 03:00:00;;23;93
2093030;27/04/2018 03:00:00;27/04/2018 06:00:00;;19;93
2417565;27/04/2018 06:00:00;27/04/2018 14:00:00;;14;17
2417667;27/04/2018 22:00:00;28/04/2018 06:00:00;;14;17
2417668;28/04/2018 06:00:00;28/04/2018 15:12:00;;14;17
2584167;02/05/2018 06:00:00;02/05/2018 14:00:00;;14;84
2584168;02/05/2018 14:00:00;02/05/2018 22:00:00;;14;84
2592125;03/05/2018 06:00:00;03/05/2018 14:00:00;;14;92
2592175;03/05/2018 22:00:00;04/05/2018 06:00:00;;14;92
2728801;04/05/2018 06:00:00;04/05/2018 08:10:00;;9;28
2811837;04/05/2018 08:10:00;04/05/2018 08:25:00;18050035;1;11
2728859;04/05/2018 08:25:00;04/05/2018 09:10:00;;13;28
2728860;04/05/2018 09:10:00;04/05/2018 11:00:00;;7;28
2728861;04/05/2018 11:00:00;04/05/2018 12:00:00;;23;28
2728862;04/05/2018 12:00:00;04/05/2018 14:00:00;;7;28
2728889;04/05/2018 14:00:00;04/05/2018 17:30:00;;7;28
2728890;04/05/2018 17:30:00;04/05/2018 18:30:00;;23;28
2728891;04/05/2018 18:30:00;04/05/2018 19:30:00;;7;28
2728892;04/05/2018 19:30:00;04/05/2018 21:40:00;18050035;1;28
2728893;04/05/2018 21:40:00;04/05/2018 22:00:00;;20;28
2817870;07/05/2018 06:00:00;07/05/2018 06:45:00;;3;17
2817871;07/05/2018 06:45:00;07/05/2018 07:35:00;18050035;1;17
2817878;07/05/2018 07:35:00;07/05/2018 09:15:00;;11;17
2817879;07/05/2018 09:15:00;07/05/2018 11:00:00;18050035;1;17
2817887;07/05/2018 11:00:00;07/05/2018 12:00:00;;23;17
2817888;07/05/2018 12:00:00;07/05/2018 14:00:00;18050035;1;17
2817897;07/05/2018 14:00:00;07/05/2018 14:20:00;18050035;1;17
2817904;07/05/2018 14:20:00;07/05/2018 14:20:00;18050035;2;17
2817908;07/05/2018 14:20:00;07/05/2018 15:50:00;;3;17
2817909;07/05/2018 15:50:00;07/05/2018 17:30:00;18050048;1;17
2817910;07/05/2018 17:30:00;07/05/2018 18:30:00;;23;17
2817911;07/05/2018 18:30:00;07/05/2018 20:05:00;18050048;1;17
2817920;07/05/2018 20:05:00;07/05/2018 22:00:00;;7;17
2922028;08/05/2018 06:00:00;08/05/2018 11:00:00;;7;22
2922029;08/05/2018 11:00:00;08/05/2018 12:00:00;;23;22
2922030;08/05/2018 12:00:00;08/05/2018 13:10:00;;13;22
2922031;08/05/2018 13:10:00;08/05/2018 13:30:00;;7;22
2922032;08/05/2018 13:30:00;08/05/2018 13:45:00;;3;22
2922033;08/05/2018 13:45:00;08/05/2018 14:00:00;18050048;1;22
2922043;08/05/2018 14:00:00;08/05/2018 15:00:00;;11;22
2922044;08/05/2018 15:00:00;08/05/2018 17:30:00;18050048;1;22
2922055;08/05/2018 17:30:00;08/05/2018 18:30:00;;23;22
2922056;08/05/2018 18:30:00;08/05/2018 21:20:00;18050048;1;22
2922068;08/05/2018 21:20:00;08/05/2018 21:20:00;18050048;2;22
2922075;08/05/2018 21:20:00;08/05/2018 22:00:00;;9;22
3254233;09/05/2018 06:00:00;09/05/2018 08:35:00;;9;54
3254234;09/05/2018 08:35:00;09/05/2018 11:30:00;18040338;1;54
3254235;09/05/2018 11:30:00;09/05/2018 12:30:00;;23;54
3254236;09/05/2018 12:30:00;09/05/2018 12:45:00;18040338;1;54
3254239;09/05/2018 12:45:00;09/05/2018 13:50:00;;10;54
3254245;09/05/2018 13:50:00;09/05/2018 14:00:00;18040338;1;54
3254249;09/05/2018 14:00:00;09/05/2018 16:15:00;18040338;1;54
3254255;09/05/2018 16:15:00;09/05/2018 16:15:00;18040338;2;54
3254261;09/05/2018 16:15:00;09/05/2018 17:30:00;;3;54
3254267;09/05/2018 17:30:00;09/05/2018 18:30:00;;23;54
3254268;09/05/2018 18:30:00;09/05/2018 18:55:00;;3;54
18500924;09/05/2018 18:55:00;09/05/2018 21:40:00;18040339;1;50
3254276;09/05/2018 21:40:00;09/05/2018 22:00:00;;20;54
3261312;10/05/2018 06:00:00;10/05/2018 06:50:00;;3;61
3261318;10/05/2018 06:50:00;10/05/2018 07:35:00;;4;61
3261319;10/05/2018 07:35:00;10/05/2018 09:10:00;18040339;1;61
3261320;10/05/2018 09:10:00;10/05/2018 09:10:00;18040339;2;61
3261322;10/05/2018 09:10:00;10/05/2018 10:20:00;;3;61
3261329;10/05/2018 10:20:00;10/05/2018 11:30:00;18040340;1;61
3261330;10/05/2018 11:30:00;10/05/2018 12:30:00;;23;61
3261331;10/05/2018 12:30:00;10/05/2018 14:00:00;18040340;1;61
3261334;10/05/2018 14:00:00;10/05/2018 14:40:00;18040340;1;61
3261336;10/05/2018 14:40:00;10/05/2018 14:40:00;18040340;2;61
3261341;10/05/2018 14:40:00;10/05/2018 15:55:00;;3;61
3261343;10/05/2018 15:55:00;10/05/2018 17:30:00;18040359;1;61
3261344;10/05/2018 17:30:00;10/05/2018 18:30:00;;23;61
3261345;10/05/2018 18:30:00;10/05/2018 20:35:00;18040359;1;61
3261348;10/05/2018 20:35:00;10/05/2018 20:35:00;18040359;2;61
3261352;10/05/2018 20:35:00;10/05/2018 22:00:00;;9;61
3340142;11/05/2018 06:00:00;11/05/2018 07:30:00;;9;40
3340143;11/05/2018 07:30:00;11/05/2018 11:20:00;18040289;1;40
3340144;11/05/2018 11:20:00;11/05/2018 11:20:00;18040289;2;40
3340147;11/05/2018 11:20:00;11/05/2018 12:20:00;;23;40
3340150;11/05/2018 12:20:00;11/05/2018 14:00:00;;9;40
3340151;11/05/2018 14:00:00;11/05/2018 17:30:00;18050074;1;40
3340152;11/05/2018 17:30:00;11/05/2018 17:30:00;18050074;2;40
3340155;11/05/2018 17:30:00;11/05/2018 18:30:00;;23;40
3340157;11/05/2018 18:30:00;11/05/2018 20:10:00;;3;40
3340158;11/05/2018 20:10:00;11/05/2018 21:45:00;18050075;1;40
3340159;11/05/2018 21:45:00;11/05/2018 22:00:00;;20;40
3340179;12/05/2018 06:00:00;12/05/2018 06:50:00;;20;40
3340180;12/05/2018 06:50:00;12/05/2018 08:00:00;18050075;1;40
3340183;12/05/2018 08:00:00;12/05/2018 08:00:00;18050075;2;40
3340185;12/05/2018 08:00:00;12/05/2018 15:12:00;;14;40
3416623;14/05/2018 06:00:00;14/05/2018 14:00:00;;10;16
3416649;14/05/2018 22:00:00;15/05/2018 06:00:00;;19;16
3699433;15/05/2018 06:00:00;15/05/2018 08:15:00;;9;99
3699434;15/05/2018 08:15:00;15/05/2018 09:35:00;18040347;1;99
3699435;15/05/2018 09:35:00;15/05/2018 10:45:00;;11;99
3699436;15/05/2018 10:45:00;15/05/2018 11:05:00;18040347;1;99
3699439;15/05/2018 11:05:00;15/05/2018 12:05:00;;23;99
3699442;15/05/2018 12:05:00;15/05/2018 13:35:00;18040347;1;99
3699446;15/05/2018 13:35:00;15/05/2018 14:00:00;;22;99
3699449;15/05/2018 14:00:00;15/05/2018 15:00:00;;22;99
3699450;15/05/2018 15:00:00;15/05/2018 16:10:00;18040347;1;99
3699457;15/05/2018 16:10:00;15/05/2018 16:10:00;18040347;2;99
3699463;15/05/2018 16:10:00;15/05/2018 17:30:00;;9;99
3699466;15/05/2018 17:30:00;15/05/2018 18:30:00;;23;99
3699467;15/05/2018 18:30:00;15/05/2018 18:50:00;;9;99
3699468;15/05/2018 18:50:00;15/05/2018 20:50:00;18040349;1;99
3699469;15/05/2018 20:50:00;15/05/2018 20:50:00;18040349;2;99
3699470;15/05/2018 20:50:00;15/05/2018 22:00:00;;9;99
3699690;16/05/2018 06:00:00;16/05/2018 07:10:00;;9;99
3699691;16/05/2018 07:10:00;16/05/2018 11:00:00;18050077;1;99
3699692;16/05/2018 11:00:00;16/05/2018 11:00:00;18050077;2;99
3699693;16/05/2018 11:00:00;16/05/2018 12:00:00;;23;99
3699694;16/05/2018 12:00:00;16/05/2018 12:50:00;;3;99
3699695;16/05/2018 12:50:00;16/05/2018 14:00:00;18050078;1;99
3699778;16/05/2018 22:00:00;17/05/2018 06:00:00;;19;99
3733134;17/05/2018 06:00:00;17/05/2018 06:50:00;;20;33
3733135;17/05/2018 06:50:00;17/05/2018 09:45:00;18050078;1;33
3733138;17/05/2018 09:45:00;17/05/2018 09:45:00;18050078;2;33
3733140;17/05/2018 09:45:00;17/05/2018 11:00:00;;9;33
3733141;17/05/2018 11:00:00;17/05/2018 11:05:00;18050195;1;33
3733142;17/05/2018 11:05:00;17/05/2018 12:15:00;;23;33
3733143;17/05/2018 12:15:00;17/05/2018 13:30:00;18050195;1;33
3733148;17/05/2018 13:30:00;17/05/2018 14:00:00;;22;33
3733156;17/05/2018 22:00:00;18/05/2018 06:00:00;;19;33
3902493;18/05/2018 06:00:00;18/05/2018 06:50:00;;20;2
3902494;18/05/2018 06:50:00;18/05/2018 08:10:00;18050195;1;2
3902500;18/05/2018 08:10:00;18/05/2018 08:10:00;18050195;2;2
3902505;18/05/2018 08:10:00;18/05/2018 10:20:00;;9;2
3902508;18/05/2018 10:20:00;18/05/2018 11:15:00;18050076;1;2
3902509;18/05/2018 11:15:00;18/05/2018 12:15:00;;23;2
3902510;18/05/2018 12:15:00;18/05/2018 14:00:00;18050076;1;2
3902517;18/05/2018 22:00:00;19/05/2018 07:06:00;;19;2
3993350;21/05/2018 06:00:00;21/05/2018 07:00:00;;20;93
3993351;21/05/2018 07:00:00;21/05/2018 08:40:00;18050076;1;93
3993358;21/05/2018 08:40:00;21/05/2018 08:40:00;18050076;2;93
3993363;21/05/2018 08:40:00;21/05/2018 09:40:00;;3;93
3993367;21/05/2018 09:40:00;21/05/2018 11:15:00;18050134;1;93
3993368;21/05/2018 11:15:00;21/05/2018 12:15:00;;23;93
3993369;21/05/2018 12:15:00;21/05/2018 14:00:00;18050134;1;93
3993372;21/05/2018 14:00:00;21/05/2018 14:00:00;18050134;2;93
3993486;21/05/2018 22:00:00;22/05/2018 06:00:00;;19;93
4267346;22/05/2018 06:00:00;22/05/2018 06:55:00;;3;67
4267347;22/05/2018 06:55:00;22/05/2018 10:00:00;18050135;1;67
4267348;22/05/2018 10:00:00;22/05/2018 10:00:00;18050135;2;67
4267351;22/05/2018 10:00:00;22/05/2018 10:55:00;;3;67
4267354;22/05/2018 10:55:00;22/05/2018 11:15:00;18050136;1;67
4267355;22/05/2018 11:15:00;22/05/2018 12:15:00;;23;67
4267356;22/05/2018 12:15:00;22/05/2018 14:00:00;18050136;1;67
4267506;22/05/2018 22:00:00;23/05/2018 06:00:00;;19;67
4546801;23/05/2018 06:00:00;23/05/2018 06:45:00;;20;46
4546802;23/05/2018 06:45:00;23/05/2018 07:20:00;18050136;1;46
4546806;23/05/2018 07:20:00;23/05/2018 07:20:00;18050136;2;46
4546808;23/05/2018 07:20:00;23/05/2018 08:10:00;;3;46
4546809;23/05/2018 08:10:00;23/05/2018 11:20:00;18050193;1;46
4546810;23/05/2018 11:20:00;23/05/2018 11:20:00;18050193;2;46
4546813;23/05/2018 11:20:00;23/05/2018 12:20:00;;23;46
4546817;23/05/2018 12:20:00;23/05/2018 13:30:00;;9;46
4546818;23/05/2018 13:30:00;23/05/2018 14:00:00;;22;46
4546883;23/05/2018 22:00:00;24/05/2018 06:00:00;;19;46
4546884;24/05/2018 06:00:00;24/05/2018 07:15:00;;9;46
4546885;24/05/2018 07:15:00;24/05/2018 11:00:00;18050083;1;46
4546886;24/05/2018 11:00:00;24/05/2018 11:00:00;18050083;2;46
4546887;24/05/2018 11:00:00;24/05/2018 12:00:00;;23;46
4546888;24/05/2018 12:00:00;24/05/2018 12:20:00;;17;46
4546889;24/05/2018 12:20:00;24/05/2018 14:00:00;;9;46
4546890;24/05/2018 14:00:00;24/05/2018 15:00:00;;22;46
4546891;24/05/2018 15:00:00;24/05/2018 16:00:00;;9;46
4546892;24/05/2018 16:00:00;24/05/2018 17:30:00;18050182;1;46
4546893;24/05/2018 17:30:00;24/05/2018 18:30:00;;23;46
4546894;24/05/2018 18:30:00;24/05/2018 21:45:00;18050182;1;46
4546898;24/05/2018 21:45:00;24/05/2018 22:00:00;;20;46
4625113;25/05/2018 06:00:00;25/05/2018 06:25:00;;20;25
4625114;25/05/2018 06:25:00;25/05/2018 07:45:00;18050182;1;25
4625119;25/05/2018 07:45:00;25/05/2018 07:45:00;18050182;2;25
4625124;25/05/2018 07:45:00;25/05/2018 09:20:00;;9;25
4625126;25/05/2018 09:20:00;25/05/2018 11:15:00;18050194;1;25
4625127;25/05/2018 11:15:00;25/05/2018 12:15:00;;23;25
4625128;25/05/2018 12:15:00;25/05/2018 13:45:00;18050194;1;25
4625131;25/05/2018 13:45:00;25/05/2018 13:45:00;18050194;2;25
4625135;25/05/2018 13:45:00;25/05/2018 14:00:00;;9;25
4893826;25/05/2018 22:00:00;26/05/2018 00:00:00;;18;93
4893827;26/05/2018 00:00:00;26/05/2018 06:00:00;;18;93
4625174;26/05/2018 06:00:00;26/05/2018 08:00:00;;9;25
4625175;26/05/2018 08:00:00;26/05/2018 11:30:00;;4;25
4625176;26/05/2018 11:30:00;26/05/2018 12:30:00;;23;25
4625177;26/05/2018 12:30:00;26/05/2018 12:50:00;;9;25
4625178;26/05/2018 12:50:00;26/05/2018 15:12:00;18050196;1;25
4669835;28/05/2018 06:00:00;28/05/2018 07:00:00;;3;69
4669836;28/05/2018 07:00:00;28/05/2018 08:50:00;;4;69
4669837;28/05/2018 08:50:00;28/05/2018 09:00:00;;3;69
4669838;28/05/2018 09:00:00;28/05/2018 11:15:00;18050196;1;69
4669841;28/05/2018 11:15:00;28/05/2018 12:15:00;;23;69
4669844;28/05/2018 12:15:00;28/05/2018 13:40:00;18050196;1;69
4669848;28/05/2018 13:40:00;28/05/2018 13:40:00;18050196;2;69
4669851;28/05/2018 13:40:00;28/05/2018 14:00:00;;3;69
4669852;28/05/2018 14:00:00;28/05/2018 15:45:00;;3;69
4669853;28/05/2018 15:45:00;28/05/2018 17:30:00;18050197;1;69
4669854;28/05/2018 17:30:00;28/05/2018 18:30:00;;23;69
4669855;28/05/2018 18:30:00;28/05/2018 20:20:00;18050197;1;69
4669857;28/05/2018 20:20:00;28/05/2018 20:20:00;18050197;2;69
4669862;28/05/2018 20:20:00;28/05/2018 22:00:00;;9;69
4792897;29/05/2018 06:00:00;29/05/2018 07:25:00;;9;92
4792898;29/05/2018 07:25:00;29/05/2018 11:20:00;18050245;1;92
4792899;29/05/2018 11:20:00;29/05/2018 11:20:00;18050245;2;92
4792901;29/05/2018 11:20:00;29/05/2018 12:20:00;;23;92
4792905;29/05/2018 12:20:00;29/05/2018 13:45:00;;9;92
4792906;29/05/2018 13:45:00;29/05/2018 14:00:00;18050246;1;92
4792907;29/05/2018 14:00:00;29/05/2018 17:10:00;18050246;1;92
4792910;29/05/2018 17:10:00;29/05/2018 17:10:00;18050246;2;92
4792912;29/05/2018 17:10:00;29/05/2018 17:30:00;;3;92
4792913;29/05/2018 17:30:00;29/05/2018 18:30:00;;23;92
4792914;29/05/2018 18:30:00;29/05/2018 19:40:00;;3;92
4792915;29/05/2018 19:40:00;29/05/2018 21:45:00;18050247;1;92
4792916;29/05/2018 21:45:00;29/05/2018 22:00:00;;20;92
4889765;30/05/2018 06:00:00;30/05/2018 06:50:00;;20;89
4889766;30/05/2018 06:50:00;30/05/2018 08:05:00;18050247;1;89
4889771;30/05/2018 08:05:00;30/05/2018 08:05:00;18050247;2;89
4889775;30/05/2018 08:05:00;30/05/2018 09:45:00;;3;89
4889778;30/05/2018 09:45:00;30/05/2018 11:15:00;18050248;1;89
